,IsolationForest_score,IsolationForest_flag,LOF_score,LOF_flag,OneClassSVM_score,OneClassSVM_flag,EllipticEnvelope_score,EllipticEnvelope_flag,Autoencoder_score,Autoencoder_flag
16,0.12216960030593825,0,0.04566161707294633,0,0.2851901725097418,0,0.0001838905517673836,0,4.2242295733425514,0
17,0.056560542809424484,0,0.010706046240949623,0,0.207976146419426,0,0.00013926404057913996,0,2.1722814427866117,0
18,0.024120898912526983,0,0.001557161179788986,0,0.13400251027920157,0,5.901254087313625e-05,0,2.0981251325963655,0
19,0.18127441184148013,0,0.06379777719712117,0,0.22539552317925363,0,0.00038149245196459844,0,5.080796376049142,0
20,0.07464118003996495,0,0.05615550672981939,0,0.1683854999168023,0,9.277855573415535e-05,0,1.8173673528872516,0
21,0.15032415221468734,0,0.013968297171325743,0,0.20716782430807054,0,0.00017554636165749112,0,2.8812371164104036,0
22,0.020453994852156786,0,0.006925557529350708,0,0.11922129685458077,0,5.9173675823120296e-05,0,1.9793425489930723,0
23,0.022419398610676728,0,0.0005748606958628925,0,0.038150275853141624,0,2.1482860850691358e-05,0,0.46759704185159895,0
24,0.012108095388384952,0,0.0018004849433442668,0,0.12279431674205181,0,3.9162203302156674e-05,0,1.4025356060950904,0
25,0.047852237050626675,0,0.004574738402411123,0,0.2260961840806648,0,0.00010403204614173144,0,2.3905785112749527,0
26,0.0767033326457798,0,0.007296862323180797,0,0.17955182766507813,0,0.0001326369585317749,0,2.142927523595816,0
27,0.057547396641794146,0,0.0010404956611867666,0,0.10807276993038398,0,7.192189203193404e-05,0,1.9400979350433105,0
28,0.3321661134180969,0,0.02385539519380182,0,0.2314580318107241,0,0.0007798974337087701,0,9.61195674846604,0
29,0.041895564313372755,0,0.007614972329662192,0,0.06454020562261195,0,5.474545092769644e-05,0,0.8050029625663602,0
30,0.10808368325503155,0,0.029778908734066266,0,0.2848293213108773,0,0.00018839984568997268,0,4.131548766220931,0
31,0.16019683547962862,0,0.01909943259212151,0,0.1833167954558406,0,0.00038396312106246964,0,3.498809231371608,0
32,0.044521967499195014,0,0.0028213094291569345,0,0.1461956603182235,0,0.00010673983595671082,0,1.9877534631012428,0
33,0.18719055827490239,0,0.004450980458654983,0,0.20006454311788346,0,0.00028446592485639277,0,3.677423039083396,0
34,0.10268924349680068,0,0.013811638862196574,0,0.27058685479514766,0,0.0001229671054174182,0,3.5220391655275165,0
35,0.21885092994879207,0,0.03158772768687486,0,0.3441425616101633,0,0.0002906535864215751,0,6.0351266561522365,0
36,0.015201518509458854,0,0.00465724175124761,0,0.1610776161573427,0,6.345248176159885e-05,0,1.6675165846989182,0
37,0.03714338521711896,0,0.015008760859011264,0,0.09002083166421959,0,6.845967004265599e-05,0,1.4667562027245196,0
38,0.07308492336610041,0,0.0072350346775181835,0,0.2007143557684907,0,0.0001351545597689458,0,3.4245562321945364,0
39,0.09464717653548499,0,0.006622684007640972,0,0.2146748027973124,0,0.00017988170321207097,0,2.7931186517590207,0
40,0.1148836120008349,0,0.02087004664555308,0,0.31114076798937923,0,0.00018129572407760464,0,3.2104151428169283,0
41,0.08992393746328438,0,0.013247829820327886,0,0.26656110711996006,0,0.00010748930832529016,0,3.032326596531127,0
42,0.09955988268967632,0,0.008517104493561321,0,0.27035002380960443,0,0.0001556088516808092,0,2.8341990811876223,0
43,0.030792348681976608,0,0.014041548718506562,0,0.12686115470675868,0,8.467092265039856e-05,0,1.8560984846136719,0
44,0.07008100529686483,0,0.004533761198389246,0,0.22459015265431678,0,0.00011618973958780764,0,2.4808571742341785,0
45,0.37255775095863997,0,0.017976534241384432,0,0.36255795934253476,0,0.0009411216671201858,0,8.566121596062274,0
46,0.022068928156844317,0,0.0011002151591603055,0,0.09450244080394146,0,6.0866476268024445e-05,0,1.2352876452896193,0
47,0.05150265750233445,0,0.002823272527142402,0,0.15641789443255125,0,0.00011887823899671997,0,2.253961082021536,0
48,0.13468340216989244,0,0.027048554578613906,0,0.26217708306810655,0,0.0002006238651902203,0,4.7871993429777895,0
49,0.01674098216245856,0,0.008049321902705894,0,0.16894683104572614,0,6.887311192347333e-05,0,1.7518082954668703,0
50,0.04319493480292383,0,0.00680141506615116,0,0.08929884765516141,0,0.00010586486277269579,0,1.7082611737970246,0
51,0.06572257402451476,0,0.0035844271279593964,0,0.18296277740189693,0,0.00011275902765892406,0,3.011413640517346,0
52,0.10063113680499824,0,0.013494208065283465,0,0.24394756205981089,0,8.300544258912354e-05,0,2.700864461567357,0
53,0.1199005574920781,0,0.011595371176394843,0,0.3220579039331902,0,0.00020638019580632706,0,3.506219117709197,0
54,0.11607651588445603,0,0.004839260012223615,0,0.20947308100651404,0,0.0001889181848330135,0,2.8769362509965246,0
55,0.17940496014068244,0,0.04205646013443381,0,0.3140823912687627,0,0.0003752472853660343,0,6.237196955539828,0
56,0.12393944965516784,0,0.03776452944973532,0,0.34664075749927115,0,0.00017534745080381348,0,3.894785987700666,0
57,0.22557239739767293,0,0.03435456434269748,0,0.3060907040919662,0,0.0005202509455406993,0,8.499749052615812,0
58,0.027159796153288902,0,0.003758412663944757,0,0.16684459458825632,0,7.669118378685519e-05,0,2.273534273467247,0
59,0.06277270007461754,0,0.0075332630025043805,0,0.1397212569345825,0,0.0001091564134587345,0,2.0933276115350856,0
60,0.060091415758210025,0,0.030620634064600465,0,0.06941606847065068,0,0.00010153650650353807,0,0.7242281870286994,0
61,0.08046283052362163,0,0.021251369237625637,0,0.17380462242818862,0,0.00012493942172027162,0,2.727422114313481,0
62,0.10373812968772668,0,0.006076422242245718,0,0.14931957508211696,0,0.00011230567237973654,0,2.41650979820147,0
63,0.021683995532594834,0,0.010259788715120066,0,0.1225294885459663,0,4.5653626040836174e-05,0,1.5133646578557378,0
64,0.05981301870897949,0,0.0012041186743752437,0,0.1253512581726891,0,0.00010481819286029867,0,2.277234312651452,0
65,0.05348275202525052,0,0.015660550680140467,0,0.2114439955543472,0,0.00013171293582066676,0,3.050510475657741,0
66,0.10525379381530793,0,0.03046664890952464,0,0.28253080342450543,0,0.00018260974280165235,0,4.096848902951811,0
67,0.3167223976631683,0,0.034491429032128124,0,0.3378818960797699,0,0.0004984925129084827,0,6.935637120333017,0
68,0.04924555091677084,0,0.01147585270417441,0,0.17737177473403945,0,7.811231199812707e-05,0,1.7769553213576892,0
69,0.05990088627940915,0,0.009640982688067307,0,0.2135365634492241,0,0.0001673255857571549,0,2.9285926679035064,0
70,0.24690179665120165,0,0.0035145843288074217,0,0.248557255560419,0,0.0003705501463342909,0,4.56404164164115,0
71,0.14797692364512288,0,0.035053209783832036,0,0.2877075944612865,0,0.000243653751380779,0,5.452886910974952,0
72,0.13871012564962834,0,0.024897290507779016,0,0.2906644809551241,0,0.0002415203055899876,0,5.3122312839037304,0
73,0.09047799388225827,0,0.012314945556440839,0,0.2486972778243964,0,8.40529104908025e-05,0,2.679443666029439,0
74,0.46505250092883943,0,0.04825073011990865,0,0.43121660498790954,0,0.0007539616395891665,0,8.358119970665996,0
75,0.05149922460396352,0,0.002159553356217678,0,0.10967614529820774,0,0.00013082817554895072,0,2.0527036107473426,0
76,0.11014471082736324,0,0.01127443671335313,0,0.29985883778027655,0,0.00018696429782966948,0,3.229305285562269,0
77,0.05657320615062982,0,0.0030879204351380615,0,0.17881201389631848,0,9.847291426446687e-05,0,2.820529683260669,0
78,0.029764247350672898,0,0.006803017827218126,0,0.14292874541618447,0,6.0819581603234027e-05,0,1.7079437540798974,0
79,0.127057703425311,0,0.03194186077991594,0,0.3007597419532677,0,0.00020786392917876957,0,4.467191176430148,0
80,0.10481231810953465,0,0.006025966872947154,0,0.15061365145501365,0,0.00011036303037733235,0,2.2462337348099823,0
81,0.21671936400390263,0,0.028770971896762206,0,0.18731041425975606,0,0.000678571140687152,0,5.437140719096166,0
82,0.39951956907947433,0,0.03779919643116831,0,0.388402230679139,0,0.0006150673388224543,0,8.160936419832355,0
83,0.0402446919056305,0,0.0068408562814212155,0,0.12281507325180938,0,6.638391037319686e-05,0,1.363075621021363,0
84,0.08346662677929423,0,0.0018449943385756018,0,0.13810438561007116,0,0.0001296625061788925,0,2.5701935646870724,0
85,0.08169935459082209,0,0.004096621963805428,0,0.24203285299437244,0,0.000175683676695483,0,3.6758964159821055,0
86,0.03232664117858702,0,0.002683143530989884,0,0.11518359806636495,0,7.13854221245482e-05,0,1.5928856442197563,0
87,0.052621012868920146,0,0.009996682917818378,0,0.1753538742682945,0,0.00012296306219472482,0,2.7845909360073096,0
88,0.038178030899269036,0,0.0016994015487073496,0,0.19505279655494387,0,8.582985593696e-05,0,2.163269453387605,0
89,0.13869789023546494,0,0.004606708874917655,0,0.2777506606311707,0,0.0001395877724146177,0,3.3918201078905676,0
90,0.4322628845410224,0,0.05747156242423528,0,0.3289529955413144,0,0.000869892605616358,0,9.27790031503581,0
91,0.0185854641506672,0,0.0075658069719468065,0,0.11110489283423948,0,5.038251580377851e-05,0,1.3993590449321034,0
92,0.26771934266560815,0,0.0349391142602872,0,0.16469222417249083,0,0.001216362605974849,0,2.572877220970807,0
93,0.056106219182432325,0,0.003540652647637077,0,0.1974610074245055,0,9.307019210771067e-05,0,2.7091962713417685,0
94,0.11283226709707916,0,0.012457747877099927,0,0.17323719217105746,0,0.0002361825916201139,0,3.2373696482901324,0
95,0.018815588483554517,0,0.002677075038799295,0,0.13392345648965417,0,4.968754124135131e-05,0,1.7529086654239492,0
96,0.09824045015966061,0,0.0304111024956495,0,0.14062126272924874,0,0.00014495326083089876,0,3.2247036564682703,0
97,0.013969169324956081,0,0.008944770457550487,0,0.09719018352372026,0,3.068207617509158e-05,0,1.28071352645909,0
98,0.19962925619904912,0,0.013661932943625733,0,0.17226252771648592,0,0.000484836146421791,0,3.7254366869168,0
99,0.15612568295767615,0,0.012085167707456155,0,0.182268288138398,0,0.0004468141314904602,0,4.040759106066813,0
100,0.02229715639180372,0,0.005394147321542666,0,0.13356029466730693,0,9.279793168756034e-05,0,1.5029487319277075,0
101,0.02786031622664725,0,0.005142280837162036,0,0.04585284211516397,0,3.501157038643101e-05,0,0.6211464202416563,0
102,0.5661605036475695,0,0.04284464827453875,0,0.417896340849362,0,0.0014885476196400268,0,17.759928562654068,0
103,0.07700506245752826,0,0.005284652783473276,0,0.248831723691599,0,0.00012467681808323318,0,2.474077011405652,0
104,0.04221014086314962,0,0.002957226224642622,0,0.11208484300768565,0,6.770336965103374e-05,0,1.2251294321179573,0
105,0.09409702800199649,0,0.012264088006447243,0,0.2643720779951847,0,0.00014966991011455529,0,2.7363915139549975,0
106,0.028186103450698528,0,0.00023762410806957312,0,0.12366016007209611,0,5.3376177002636816e-05,0,1.9139671574692312,0
107,0.14731226389153965,0,0.06216942393684225,0,0.19174292822802205,0,0.00019275638217327183,0,2.259535400261176,0
108,0.11929791195185638,0,0.032226834388774536,0,0.15363947359296357,0,0.00014059822904333042,0,1.5607311014420513,0
109,0.5640101901111712,0,0.0314952629657484,0,0.43153023881967895,1,0.0012355434457410209,0,16.078183588755234,0
110,0.4171962723411462,0,0.023265666694838608,0,0.42474979152389264,0,0.0011572636811988438,0,10.376190515902874,0
111,0.5588291170103332,0,0.04384837672321213,0,0.43131693881444444,0,0.0014831777315787934,0,17.398902104705364,0
112,0.03028641491042847,0,0.0015595962061480723,0,0.11920414137447156,0,6.986259904391353e-05,0,2.1825724072749138,0
113,0.3086095303383413,0,0.06291820655793787,0,0.34145089976625415,0,0.0007768521699020496,0,9.71242914162381,0
114,0.15127008163932484,0,0.03239978689802502,0,0.21570800230480328,0,0.00018217114931008455,0,3.7350780966795534,0
115,0.4920881669454497,0,0.026958343125870463,0,0.4114017022198944,0,0.0018002847942570571,0,16.34213247595266,0
116,0.16940157548449689,0,0.03191292678435194,0,0.29264055040568665,0,0.0003048634743162063,0,6.146837861900883,0
117,0.05468535021376895,0,0.0017955462029368718,0,0.1451746732005348,0,0.00014121354341334558,0,2.0704531115446105,0
118,0.13286674942076274,0,0.02621404820404625,0,0.2563785846335062,0,0.00023854619766489337,0,5.110075365690742,0
119,0.23918250383669082,0,0.00287068487222525,0,0.21765983191333327,0,0.0003960194387790181,0,5.216389346495292,0
120,0.010623873191825112,0,0.004270867754256082,0,0.126520170058024,0,4.098468371017589e-05,0,1.394716127352347,0
121,0.061823607829875525,0,0.007929306968385374,0,0.20621719726441912,0,0.00012891861808543364,0,3.3661757394735248,0
122,0.08601520424175374,0,0.011574801623004291,0,0.1383701681529897,0,0.00016121875885487328,0,2.28246967932673,0
123,0.08323304679442459,0,0.015444815963019947,0,0.2770658006488954,0,0.00011663184555837881,0,3.1030376819224648,0
124,0.2912649413699826,0,0.010290620112425408,0,0.43108599212969706,0,0.0003280725006399875,0,5.090840641597657,0
125,0.3275171467576119,0,0.04131510643414592,0,0.30549167985613934,0,0.0003947650585767617,0,5.235623077397324,0
126,0.0723176044937233,0,0.014780515591681342,0,0.267053748358125,0,0.00016890920087605043,0,3.3203682918108157,0
127,0.0668251556122051,0,0.006538846282844614,0,0.22232397947135243,0,9.931208592060101e-05,0,2.7262232477461277,0
128,0.47481346926465484,0,0.07483676628043381,1,0.43135771332935047,1,0.0009731157859295941,0,10.411235903678541,0
129,0.5185316115018607,0,0.03601522148024647,0,0.4315757647020089,1,0.00192956146644765,0,17.00962766822096,0
130,0.5536671880104261,0,0.09934105360115275,1,0.4310828022691244,0,0.0059008779277738505,1,7.785178301470685,0
131,0.11914174359083418,0,0.006124952350949534,0,0.19130778889800887,0,0.00013890783134693925,0,2.647724687062428,0
132,0.18994354802864366,0,0.013465758051780668,0,0.28047135166160275,0,0.00028663410744523464,0,3.7966871675897567,0
133,0.44578074142862506,0,0.03987363400123055,0,0.4270039093978909,0,0.0006888262702686278,0,8.573824480723918,0
134,0.07351586716089284,0,0.00882026174504796,0,0.20516450236279804,0,0.00012919984057122852,0,2.714790020369292,0
135,0.1700103759014517,0,0.010115580280991543,0,0.30782899657220003,0,0.00019723711747390117,0,4.397991801754271,0
136,0.014211412055059628,0,0.004113763751902767,0,0.13657577438842924,0,4.278635082357444e-05,0,1.7383832016455556,0
137,0.17206650532852602,0,0.028160217671070704,0,0.22207239621946825,0,0.00040746453819944667,0,4.845207431528272,0
138,0.014206548965390222,0,0.004277406086128514,0,0.055496624819228166,0,1.5212049970783534e-05,0,0.5542594490514701,0
139,0.019773333282272043,0,0.00411912015349199,0,0.06902240985092077,0,2.745456661456912e-05,0,0.8183270972918745,0
140,0.0986462872886108,0,0.022893558185266685,0,0.2183810130720302,0,0.00017653106422690597,0,3.285475572688367,0
141,0.02635174326576996,0,0.01373227970189902,0,0.0,0,2.537494210455866e-05,0,0.1841881673799737,0
142,0.08901843495831613,0,0.021786558597455024,0,0.15127551671052394,0,0.00016231044960139123,0,2.9527751287674553,0
143,0.18652382602824433,0,0.01475973371244511,0,0.2942205513343035,0,0.0002420596416758571,0,5.197482908906941,0
144,0.08316435972581107,0,0.013988953753247749,0,0.25187426059419277,0,9.814631226963069e-05,0,2.8151940257988497,0
145,0.12711325787005393,0,0.002733227879019752,0,0.20304868524622344,0,0.00018675644046596356,0,3.1300358742762167,0
146,0.18112594246729888,0,0.003449395727643744,0,0.33837148605861767,0,0.0002346930870210165,0,3.9782554869342364,0
147,0.059565227774419194,0,0.0030897882026640956,0,0.18719428071967265,0,9.823032308721177e-05,0,2.861349668545085,0
148,0.03998661980501843,0,0.004701204875505629,0,0.10376282296214473,0,0.00010950637642656195,0,1.7845721726868988,0
149,0.03777477279031523,0,0.002411877962816119,0,0.0929598899425764,0,4.7905847664160634e-05,0,1.0012266800547622,0
150,0.17217259222723325,0,0.009184746445048932,0,0.23657050598399337,0,0.0002942184963717264,0,4.068175176113931,0
151,0.0774204905804797,0,0.004003514912470339,0,0.23893330892081202,0,0.0001292237718133344,0,2.3952548896009063,0
152,0.14992768200231957,0,0.004601497684276958,0,0.2745820304197309,0,0.00015771713944223603,0,3.6379220100077503,0
153,0.021772053699054224,0,0.0014187548088596953,0,0.062068315664689094,0,3.222076788619805e-05,0,0.6524159127412056,0
154,0.04385283236004298,0,0.003628543333045635,0,0.09236171868300784,0,3.141864501854882e-05,0,0.8740062448745215,0
155,0.5107248179131895,0,0.024407022239879915,0,0.38039600604414964,0,0.0011850179470896042,0,16.161410595987988,0
156,0.09008078079787994,0,0.002697588787098386,0,0.12612302771810965,0,0.00011240459652953023,0,2.581737609241039,0
157,0.03270557399093494,0,0.003945414511152008,0,0.0809202998021197,0,4.6826824375372885e-05,0,1.4918008019894378,0
158,0.027622675179733987,0,0.002247629184509356,0,0.07090594007734582,0,4.714713035083202e-05,0,0.7364080860313051,0
159,0.04330913264567612,0,0.01198149474971015,0,0.1975432755096983,0,0.0001502746322574342,0,1.9971331416184384,0
160,0.31948526722917764,0,0.03251796541219442,0,0.3233770896497623,0,0.0004953184249094564,0,6.660725493936868,0
161,0.06710292118159161,0,0.012179210509406437,0,0.25192901831804154,0,0.00011972317915404149,0,2.8510562429636925,0
162,0.40602598462967104,0,0.04138714692322545,0,0.3095401463505912,0,0.0007772747256528603,0,7.9905608607674505,0
163,0.17404999632573018,0,0.03024176434541426,0,0.314173691659149,0,0.0003176389170423412,0,6.197236264470116,0
164,0.1731791448167623,0,0.01658331773920916,0,0.28489628585256693,0,0.0002634709333423976,0,5.317969838640466,0
165,0.05724001322122023,0,0.0005254376207246688,0,0.15296745741461887,0,0.00015045105910121737,0,2.2397747590888075,0
166,0.26126571197640786,0,0.006783390919634157,0,0.228010373212265,0,0.0004074062568698661,0,5.226220465862751,0
167,0.003928791858728436,0,0.004277705200894541,0,0.10784344634152572,0,4.198802492764196e-05,0,1.3232698361229218,0
168,0.0840982084827648,0,0.014851386325852737,0,0.24509154585195694,0,8.949017366625947e-05,0,2.665621166439557,0
169,0.0892333947659731,0,0.0026257483078068605,0,0.17483809323478183,0,0.00014541761316788133,0,2.560848424589776,0
170,0.07694708049017825,0,0.004172358309738226,0,0.10544129091728713,0,0.00015481712044148203,0,2.183794127045572,0
171,0.06820460333981827,0,0.00911233940262559,0,0.20213991036096238,0,0.00011724425748180307,0,3.1931052297682667,0
172,0.16463183229893497,0,0.0031789745859124507,0,0.3262130447445133,0,0.00021748641767063505,0,3.8351935104926382,0
173,0.5264666887245899,0,0.03141547319279421,0,0.43124868230710306,0,0.0010679751046363702,0,14.067759911080406,0
174,0.01761630964074411,0,0.003884862975086439,0,0.10598622187829572,0,4.7212316414464625e-05,0,1.57313784808589,0
175,0.022834916280212066,0,0.008214375044464168,0,0.09277342887820698,0,3.5014765660838815e-05,0,0.9502453159426253,0
176,0.034169945051534395,0,0.004284940354679509,0,0.09992327155240398,0,7.1366428790688e-05,0,1.951625124542898,0
177,0.02520397310367523,0,0.003538457456357583,0,0.13775536818245845,0,4.3369567321732646e-05,0,1.5848289015287356,0
178,0.15133548913959993,0,0.060312321407439314,0,0.32141555471097843,0,0.00031647848606676515,0,3.2313675055285245,0
179,0.10364900267793953,0,0.0024709215339995846,0,0.13454726152389146,0,0.00012440182510257698,0,2.433871788527244,0
180,0.20324748813268045,0,0.059146595519036525,0,0.37640766410299953,0,0.00026963770703808106,0,4.2986701480750344,0
181,0.028896089001706895,0,0.005754180694700365,0,0.1279401180714957,0,8.159033269205515e-05,0,1.6985811047482433,0
182,0.06858554897933271,0,0.001582652816533747,0,0.18588457133067696,0,0.0001731729360301414,0,2.520876719702525,0
183,0.2792553332125459,0,0.0060069212503630134,0,0.24981999635498944,0,0.0005111426340393679,0,6.430949389998553,0
184,0.22527283096561793,0,0.03203680665133856,0,0.29917739914676955,0,0.00035670715293039903,0,6.5736972262918885,0
185,0.22041222252526776,0,0.016016685543875933,0,0.306244044095168,0,0.000395289076434339,0,6.894897702834838,0
186,0.050078773060754554,0,0.0036608864645265647,0,0.16977158414623625,0,0.00010573420236532029,0,2.8982369238927124,0
187,0.13254282999291342,0,0.0020469059339059625,0,0.3053831999030112,0,0.00020009140709802286,0,3.652345411708498,0
188,0.09707815369686959,0,0.014574541472600986,0,0.2586650215203938,0,0.00010000225867704915,0,2.8558607007591315,0
189,0.12088904228773154,0,0.0029606474333409983,0,0.17121242813607696,0,0.00017159828175740153,0,3.130362246486131,0
190,0.06525115104365983,0,0.0067029549038136104,0,0.10397956378980627,0,0.00016579438015918859,0,2.2152177192750173,0
191,0.11155597075031447,0,0.004531328769341495,0,0.13435190756913215,0,0.00011055954092839916,0,2.523137563718525,0
192,0.19517597354343164,0,0.026688011915239413,0,0.2588542132961769,0,0.000574668663813035,0,6.379165316545982,0
193,0.05637651464512534,0,0.009114665207000563,0,0.13149602076112957,0,9.027331000104181e-05,0,2.1916573372817783,0
194,0.12347032972218722,0,0.011919242021779596,0,0.12739922027867162,0,0.0001402238108260802,0,1.950767007976254,0
195,0.49418354580154283,0,0.12833374249816876,1,0.4309936632651761,0,0.0010303202167320793,0,13.68667093990619,0
196,0.34100797038412495,0,0.03301045523100245,0,0.3187486261799628,0,0.0005737271071733822,0,7.66654010611372,0
197,0.3866528043736921,0,0.012785251967959892,0,0.3714651763703711,0,0.0016221753295205192,0,15.898985610403656,0
198,0.024301053880883657,0,0.007716589640814899,0,0.09734667274128785,0,2.3104797215976194e-05,0,1.2349624583557008,0
199,0.30328171294814765,0,0.021578750498606494,0,0.32656111990148223,0,0.00048339273019304294,0,8.384335781660297,0
200,0.03449495404233543,0,0.0008780091464351866,0,0.16358273617492083,0,7.686316818273156e-05,0,1.8137514261140133,0
201,0.5379480640086528,0,0.03929545135791453,0,0.3680222802995066,0,0.001338372298393502,0,15.988490805430512,0
202,0.03000368703914702,0,0.0014610644050539424,0,0.10065845276542872,0,4.494692755234243e-05,0,1.2766478864892914,0
203,0.05173150013364706,0,0.02148310499412832,0,0.04993125030225651,0,7.938235157367492e-05,0,0.5550432636598075,0
204,0.1207415917157745,0,0.014222128208638371,0,0.2660442355697551,0,0.0002119954607007777,0,4.118458815250063,0
205,0.09187347134851942,0,0.0064629812260112605,0,0.16206248356302427,0,0.000141131038105217,0,2.56577776707239,0
206,0.025541446682184745,0,0.0016578396621311712,0,0.10657864400860156,0,4.347331818523209e-05,0,1.261965509980262,0
207,0.12215588713274303,0,0.016240939522926563,0,0.24692692340965314,0,0.0002823791033894989,0,3.159137857959113,0
208,0.35561259700772185,0,0.015539957225937524,0,0.36128372924168933,0,0.0012721609381025787,0,12.530811921614013,0
209,0.1731316942887345,0,0.015870456051769663,0,0.22321442473122816,0,0.00030948701835120575,0,6.083202846518604,0
210,0.32627883812311276,0,0.03166930637023498,0,0.2885554688991554,0,0.0005599671046206679,0,7.442259855338752,0
211,0.051524412535118726,0,0.005166392374781912,0,0.1754046156155255,0,8.719693310676336e-05,0,2.422744954875978,0
212,0.1567925822724835,0,0.003008288065641747,0,0.24480129666312284,0,0.000496477067790479,0,4.915514891076585,0
213,0.057561107041309074,0,0.005680096919618996,0,0.18911688520212272,0,0.00010249035485798768,0,2.7871542633127673,0
214,0.029547794925701747,0,0.00641338020579982,0,0.07712688286706774,0,5.595237097846927e-05,0,0.8712098029967723,0
215,0.017039922310837376,0,0.0029529248119218366,0,0.1474700843448791,0,6.34000254110825e-05,0,1.8440168646858042,0
216,0.08373938902756298,0,0.01109093605151289,0,0.08787538408852884,0,0.00013407235798435055,0,2.5217557478309374,0
217,0.13702751576705807,0,0.006087222629882174,0,0.27553218126273654,0,0.00018035012251960578,0,3.1564691450144706,0
218,0.07016959281341821,0,0.014304416357883706,0,0.18536090086867962,0,0.00011011344812855444,0,2.2635720180034946,0
219,0.04021002123717593,0,0.004153153072284743,0,0.09288734547446094,0,6.765517411651879e-05,0,0.9451087790502527,0
220,0.40056831175774843,0,0.015450364677967914,0,0.4107374624127257,0,0.0007994219472853343,0,11.063650731333292,0
221,0.08174785886812151,0,0.018620842581174107,0,0.05872394958289714,0,0.00014016433256556062,0,0.9495723809759735,0
222,0.060712030548486694,0,0.005124405440214512,0,0.14374897981501833,0,0.00010698756225964161,0,1.8912113963698105,0
223,0.04307275795579757,0,0.0008653468085791595,0,0.08247525740602146,0,7.003566474923045e-05,0,1.2042881108226056,0
224,0.05335086605449946,0,0.0067339532595273865,0,0.1384021250883011,0,0.00011788499750146482,0,1.710823879856719,0
225,0.2730518672545542,0,0.00433836314119076,0,0.27915721432084856,0,0.0004597155771610081,0,5.583996421038363,0
226,0.18577280739677865,0,0.028617427916294614,0,0.323701569851371,0,0.0003059385004975933,0,6.206486390579018,0
227,0.15319397478067046,0,0.02939167646069449,0,0.282111499074051,0,0.000197294955476424,0,4.474822897442872,0
228,0.06644588746120217,0,0.004096815142351512,0,0.19579774769008365,0,0.00016364957601437216,0,2.5066984608690848,0
229,0.04647653267146244,0,0.0042494957436433065,0,0.08949046057762435,0,0.00012671763881335756,0,1.7615000601550392,0
230,0.11995609301744795,0,0.002683656975840592,0,0.29749457109413313,0,0.0002018743686771834,0,3.577607563886466,0
231,0.11837575672541384,0,0.003507026077013684,0,0.16875404946453726,0,0.00017888929994248405,0,2.94637021698797,0
232,0.05056558650509303,0,0.004188632466874092,0,0.17052163138724466,0,0.00011975913464591107,0,3.1035613142939726,0
233,0.08890118839180174,0,0.016665643780204107,0,0.25671108903971984,0,0.00010965431776158173,0,2.940753638476827,0
234,0.028922385815853845,0,0.0011502543426032232,0,0.06634104624059756,0,4.3190932387399525e-05,0,0.89733289326654,0
235,0.06885110693640538,0,0.019775475266299365,0,0.051764511752212354,0,9.006466041707962e-05,0,0.5761587660611689,0
236,0.02508942220240119,0,0.0017537970819124426,0,0.16692434285090801,0,6.124638037615508e-05,0,2.0287226134539793,0
237,0.08569402748185515,0,0.01462459573376873,0,0.258653531088032,0,0.00017333810672093177,0,3.597399565012842,0
